Date,Open,High,Low,Close,Adj Close,Volume
2002-04-01,39.650002,40.299999,35.869999,36.349998,19.582798,352643200
2002-05-01,36.700001,37.849998,34.310001,34.599998,18.640024,279523500
2002-06-01,34.830002,37.040001,32.750000,35.000000,18.921331,331019600
2002-07-01,35.000000,35.230000,25.129999,32.349998,17.488714,711131100
2002-08-01,32.290001,35.009998,29.450001,33.080002,17.883362,342884200
2002-09-01,32.029999,32.900002,27.000000,29.020000,15.752931,365654800
2002-10-01,29.750000,33.599998,28.250000,31.770000,17.245705,409232100
2002-11-01,31.750000,34.000000,31.290001,31.530001,17.115425,333564600
2002-12-01,32.000000,32.049999,29.410000,30.570000,16.658827,349588800
2003-01-01,30.740000,32.130001,29.010000,30.360001,16.544386,378127500
2003-02-01,31.200001,31.200001,27.900000,29.820000,16.329079,322113200
2003-03-01,30.020000,32.549999,28.340000,31.160000,17.062849,381687600
2003-04-01,31.270000,33.740002,29.270000,30.750000,16.838333,445525900
2003-05-01,30.860001,33.750000,30.400000,31.020000,16.986183,475829800
2003-06-01,31.440001,36.919998,31.000000,34.150002,18.784781,496117700
2003-07-01,34.000000,34.980000,32.020000,33.360001,18.350229,380785200
2003-08-01,33.130001,33.310001,29.430000,29.920000,16.457996,439059500
2003-09-01,30.150000,32.369999,29.900000,30.379999,16.787634,413681100
2003-10-01,30.360001,31.620001,29.500000,31.600000,17.461798,414947900
2003-11-01,31.650000,34.500000,31.020000,33.570000,18.550398,388050600
2003-12-01,34.080002,35.389999,33.849998,35.330002,19.615475,345187700
2004-01-01,35.430000,36.869999,34.490002,36.630001,20.337248,387112700
2004-02-01,36.889999,38.889999,36.599998,36.650002,20.348351,347434300
2004-03-01,37.139999,37.970001,33.500000,35.049999,19.547375,427659900
2004-04-01,35.700001,37.900002,35.150002,35.759998,19.943340,386109500
2004-05-01,35.889999,37.000000,34.220001,35.340000,19.709103,274631700
2004-06-01,35.150002,36.299999,33.820000,34.279999,19.181513,325312200
2004-07-01,34.209999,34.459999,31.200001,31.959999,17.883339,358095200
2004-08-01,31.770000,32.730000,30.990000,32.669998,18.280624,294208200
2004-09-01,32.549999,33.049999,29.580000,30.600000,17.215322,446796700
2004-10-01,31.049999,31.500000,27.250000,28.950001,16.287043,608864200
2004-11-01,28.950001,30.500000,26.549999,27.770000,15.623182,737768800
2004-12-01,28.010000,29.100000,21.990000,26.889999,15.219172,1240830800
2005-01-01,27.309999,27.350000,23.990000,24.160000,13.674048,630795200
2005-02-01,24.129999,27.200001,23.799999,26.290001,14.879586,710816200
2005-03-01,26.530001,27.340000,25.400000,26.270000,14.979654,481615300
2005-04-01,26.370001,28.230000,25.760000,27.170000,15.492856,641730500
2005-05-01,27.250000,28.940001,27.200001,27.900000,15.909112,424199400
2005-06-01,27.930000,29.209999,27.309999,27.580000,15.835414,528916800
2005-07-01,26.850000,27.820000,26.200001,26.500000,15.215326,531834700
2005-08-01,26.980000,26.980000,24.760000,25.480000,14.629681,480736300
2005-09-01,25.459999,26.650000,24.670000,24.969999,14.439606,501401600
2005-10-01,25.180000,25.570000,20.709999,21.740000,12.571769,825402600
2005-11-01,21.750000,22.610001,21.170000,21.200001,12.259501,667652100
2005-12-01,21.270000,25.200001,20.270000,23.320000,13.601494,930716900
2006-01-01,23.650000,26.340000,23.600000,25.680000,14.977974,711994100
2006-02-01,25.750000,26.840000,24.950001,26.190001,15.275431,581436500
2006-03-01,26.100000,26.600000,24.830000,24.920000,14.674562,530702200
2006-04-01,25.090000,25.440001,24.180000,25.330000,14.916005,443093300
2006-05-01,25.500000,25.719999,23.520000,23.660000,13.932596,565346100
2006-06-01,23.830000,24.410000,22.510000,23.469999,13.951972,617436100
2006-07-01,23.540001,26.660000,22.160000,25.990000,15.450016,591081000
2006-08-01,26.040001,27.879999,25.320000,27.559999,16.383316,626921500
2006-09-01,27.790001,28.580000,27.320000,28.360001,17.014982,481907400
2006-10-01,28.200001,28.600000,26.379999,26.650000,15.989040,749233500
2006-11-01,26.700001,27.879999,25.000000,27.490000,16.493013,827357100
2006-12-01,27.610001,27.860001,23.500000,25.900000,15.676935,1097185000
2007-01-01,26.150000,27.410000,25.780001,26.240000,15.882734,720652600
2007-02-01,26.389999,27.000000,24.940001,24.959999,15.107966,601678700
2007-03-01,24.850000,25.959999,24.549999,25.260000,15.456620,780806700
2007-04-01,25.230000,27.240000,25.230000,26.459999,16.190901,743933500
2007-05-01,26.360001,27.629999,26.280001,27.490000,16.821159,753994500
2007-06-01,27.530001,27.730000,25.309999,25.570000,15.813993,879022500
2007-07-01,25.700001,26.150000,23.500000,23.510000,14.539965,933954300
2007-08-01,23.510000,25.000000,23.129999,24.840000,15.362515,1024874400
2007-09-01,24.780001,25.170000,23.850000,24.430000,15.291059,700223000
2007-10-01,24.450001,25.709999,23.360001,24.610001,15.403723,826364200
2007-11-01,24.580000,24.600000,22.240000,23.760000,14.871698,912250300
2007-12-01,23.620001,24.500000,22.690001,22.730000,14.401535,720239600
2008-01-01,22.760000,24.240000,21.559999,23.360001,14.800699,1081325900
2008-02-01,23.400000,23.790001,22.030001,22.280001,14.116414,779697000
2008-03-01,22.420000,22.440001,20.190001,20.930000,13.448503,821094300
2008-04-01,21.049999,21.600000,19.790001,20.110001,12.921620,960214200
2008-05-01,20.170000,20.650000,19.160000,19.360001,12.439713,969121200
2008-06-01,19.430000,19.459999,17.120001,17.469999,11.404006,1259640100
2008-07-01,17.430000,19.250000,17.260000,18.670000,12.187336,1026035500
2008-08-01,18.809999,20.129999,18.530001,19.110001,12.474560,780970800
2008-09-01,19.299999,19.590000,17.160000,18.440001,12.235852,1158576300
2008-10-01,18.260000,19.389999,14.310000,17.709999,11.751460,1828731700
2008-11-01,17.850000,18.450001,14.260000,16.430000,10.902120,1022153500
2008-12-01,16.180000,17.969999,15.200000,17.709999,11.959335,988459900
2009-01-01,17.879999,18.480000,14.500000,14.580000,9.845689,1312065400
2009-02-01,14.630000,15.380000,12.280000,12.310000,8.312788,1235414600
2009-03-01,12.080000,14.990000,11.620000,13.620000,9.395206,1637878100
2009-04-01,13.590000,14.270000,12.750000,13.360000,9.215857,1278181100
2009-05-01,13.390000,15.600000,13.250000,15.190000,10.478207,1132811000
2009-06-01,15.360000,15.450000,13.940000,15.000000,10.464391,1179872800
2009-07-01,14.970000,16.660000,14.110000,15.930000,11.113184,1158252500
2009-08-01,16.120001,16.980000,15.540000,16.700001,11.650355,842613400
2009-09-01,16.540001,16.940001,15.950000,16.549999,11.661820,919217600
2009-10-01,16.500000,18.430000,16.070000,17.030001,12.000052,1493897500
2009-11-01,17.049999,18.900000,16.719999,18.170000,12.803343,949792900
2009-12-01,18.540001,18.990000,17.629999,18.190001,12.940018,937748100
2010-01-01,18.270000,20.360001,18.240000,18.660000,13.274369,1014747000
2010-02-01,18.790001,19.330000,17.430000,17.549999,12.484732,1212918600
2010-03-01,17.610001,17.879999,16.799999,17.150000,12.315393,1423630600
2010-04-01,17.209999,17.330000,16.330000,16.719999,12.006618,1456510100
2010-05-01,16.799999,17.389999,14.750000,15.230000,10.936647,1684690000
2010-06-01,15.160000,15.600000,14.170000,14.260000,10.348006,1274977800
2010-07-01,14.290000,15.440000,14.000000,15.000000,10.885001,1031865200
2010-08-01,15.160000,16.600000,15.100000,15.910000,11.545357,1210988000
2010-09-01,16.129999,17.500000,16.070000,17.170000,12.598482,902766700
2010-10-01,17.250000,17.900000,16.860001,17.420000,12.781921,930284000
2010-11-01,17.629999,17.840000,16.250000,16.299999,11.960118,875729500
2010-12-01,16.490000,17.700001,16.420000,17.510000,12.980788,854063500
2011-01-01,17.700001,18.760000,17.620001,18.219999,13.507136,1114064700
2011-02-01,18.490000,19.389999,18.459999,19.240000,14.263302,918303700
2011-03-01,19.350000,20.570000,18.969999,20.309999,15.214851,1218679200
2011-04-01,20.350000,21.059999,19.100000,20.969999,15.709280,924103700
2011-05-01,21.139999,21.450001,20.070000,21.450001,16.068859,948835400
2011-06-01,21.340000,21.450001,20.030001,20.600000,15.581492,966550100
2011-07-01,20.500000,20.950001,19.049999,19.250000,14.560374,853540100
2011-08-01,19.440001,19.459999,16.629999,18.980000,14.356150,1502956500
2011-09-01,18.910000,19.150000,17.299999,17.680000,13.521937,1002598100
2011-10-01,17.690001,19.950001,17.049999,19.260000,14.730347,899774000
2011-11-01,19.150000,20.150000,18.150000,20.070000,15.349848,1057244200
2011-12-01,20.030001,21.900000,19.730000,21.639999,16.717196,909964100
2012-01-01,21.860001,22.170000,21.219999,21.400000,16.531797,948313900
2012-02-01,21.250000,21.530001,20.750000,21.129999,16.323215,670496500
2012-03-01,21.070000,22.799999,21.049999,22.650000,17.679182,771001600
2012-04-01,22.540001,23.299999,21.770000,22.900000,17.874317,844240400
2012-05-01,22.629999,22.990000,21.850000,21.870001,17.070366,829761700
2012-06-01,21.760000,23.000000,21.400000,23.000000,18.130278,572525900
2012-07-01,22.850000,24.490000,22.000000,24.040001,18.950083,867011600
2012-08-01,23.920000,24.370001,23.590000,23.860001,18.808191,587670300
2012-09-01,23.790001,25.150000,23.629999,24.850000,19.769501,543635100
2012-10-01,24.799999,26.090000,24.799999,24.870001,19.785416,543592000
2012-11-01,24.820000,25.080000,23.549999,25.020000,19.904753,684861600
2012-12-01,25.040001,25.790001,24.629999,25.080000,20.131720,597201100
2013-01-01,25.530001,27.840000,25.330000,27.280001,21.897655,783142300
2013-02-01,27.580000,27.799999,26.790001,27.370001,22.161922,550543400
2013-03-01,27.180000,28.900000,27.150000,28.860001,23.368391,585696000
2013-04-01,28.750000,31.150000,28.639999,29.070000,23.538435,777255500
2013-05-01,28.830000,30.040001,27.230000,27.230000,22.048555,903776400
2013-06-01,27.299999,29.809999,27.120001,28.010000,22.869198,2211564500
2013-07-01,27.969999,30.430000,27.330000,29.230000,23.865288,765847900
2013-08-01,29.430000,29.450001,27.760000,28.209999,23.220324,512823000
2013-09-01,28.379999,29.270000,27.860001,28.730000,23.648350,508214700
2013-10-01,28.580000,31.350000,28.020000,30.690001,25.261669,622467800
2013-11-01,30.700001,32.500000,30.690001,31.730000,26.117720,462250400
2013-12-01,31.610001,31.930000,29.950001,30.629999,25.407475,528149100
2014-01-01,30.469999,31.420000,29.660000,30.400000,25.216688,547269600
2014-02-01,31.030001,32.410000,30.570000,32.110001,26.635126,533056600
2014-03-01,31.520000,32.959999,30.830000,32.119999,26.865595,571300000
2014-04-01,31.930000,32.689999,29.580000,31.280001,26.163012,671875400
2014-05-01,31.080000,31.580000,28.770000,29.629999,24.782923,686948500
2014-06-01,29.590000,29.920000,29.150000,29.680000,25.046019,483671600
2014-07-01,29.610001,31.309999,28.700001,28.700001,24.219030,530925600
2014-08-01,28.700001,29.670000,27.870001,29.389999,25.020109,461117900
2014-09-01,29.209999,30.840000,29.010000,29.570000,25.173344,474062800
2014-10-01,29.370001,30.200001,27.510000,29.950001,25.496843,677081200
2014-11-01,29.900000,31.639999,29.760000,31.150000,26.518417,406678200
2014-12-01,30.879999,33.119999,30.580000,31.150000,26.748089,533277200
2015-01-01,31.270000,33.500000,31.010000,31.250000,26.833956,595433100
2015-02-01,31.440001,34.970001,31.020000,34.320000,29.470127,604385000
2015-03-01,34.320000,35.450001,33.630001,34.790001,30.137251,653594300
2015-04-01,34.840000,35.529999,33.709999,33.930000,29.392258,549790900
2015-05-01,33.860001,34.990002,33.209999,34.750000,30.102592,437082900
2015-06-01,34.770000,34.919998,33.330002,33.529999,29.286083,507124700
2015-07-01,33.560001,36.459999,33.080002,36.060001,31.495869,497228800
2015-08-01,36.290001,36.299999,28.469999,33.259998,29.050261,626309600
2015-09-01,31.459999,33.959999,30.639999,31.410000,27.648808,579412900
2015-10-01,31.299999,36.070000,31.100000,33.820000,29.770220,678477400
2015-11-01,34.169998,35.250000,30.990000,32.770000,28.845957,849725200
2015-12-01,33.000000,33.830002,31.840000,32.279999,28.643974,738234000
2016-01-01,31.850000,32.240002,29.590000,30.490000,27.055607,702863500
2016-02-01,30.340000,30.900000,28.250000,29.670000,26.327971,849365300
2016-03-01,29.790001,30.610001,28.740000,29.639999,26.565773,1044271800
2016-04-01,29.440001,33.500000,29.410000,32.709999,29.317354,1183286000
2016-05-01,32.560001,34.750000,32.500000,34.700001,31.100958,611145900
2016-06-01,34.700001,35.500000,33.529999,35.209999,31.840668,575116000
2016-07-01,35.150002,37.189999,35.119999,36.889999,33.359898,350569200
2016-08-01,37.020000,37.389999,34.610001,34.799999,31.469902,479354700
2016-09-01,34.730000,34.990002,33.299999,33.869999,30.883495,398115100
2016-10-01,33.730000,34.000000,31.610001,31.709999,28.913956,396939200
2016-11-01,30.940001,33.830002,29.830000,32.139999,29.306040,740367000
2016-12-01,32.250000,33.299999,30.510000,31.700001,29.193123,570151700
2017-01-01,32.700001,33.700001,30.900000,31.730000,29.220749,526019800
2017-02-01,31.510000,34.459999,31.260000,34.119999,31.421745,518962300
2017-03-01,34.270000,34.750000,33.720001,34.209999,31.825596,515406000
2017-04-01,34.110001,34.520000,33.470001,33.919998,31.555799,352930200
2017-05-01,33.889999,33.990002,31.969999,32.650002,30.374319,531420900
2017-06-01,32.669998,34.480000,31.670000,33.590000,31.551275,465382600
2017-07-01,33.480000,33.970001,32.689999,33.160000,31.147369,305432700
2017-08-01,33.040001,34.020000,32.320000,33.919998,31.861240,388615100
2017-09-01,33.939999,36.209999,33.750000,35.700001,33.860764,387075500
2017-10-01,35.669998,36.779999,34.099998,35.060001,33.253735,345560700
2017-11-01,35.009998,36.480000,34.799999,36.259998,34.391907,284986400
2017-12-01,36.290001,37.349998,35.150002,36.220001,34.667889,314792100
2018-01-01,36.380001,39.430000,36.230000,37.040001,35.452747,479549800
2018-02-01,36.610001,37.400002,33.200001,36.310001,34.754032,557684600
2018-03-01,36.119999,37.040001,34.320000,35.490002,34.283871,481192500
2018-04-01,35.419998,37.270000,34.759998,36.610001,35.365807,424062600
2018-05-01,35.580002,36.250000,34.369999,35.930000,34.708916,484994400
2018-06-01,36.259998,36.799999,35.730000,36.279999,35.389137,433961300
2018-07-01,36.000000,39.990002,36.000000,39.930000,38.949512,396825300
2018-08-01,39.630001,42.770000,39.490002,41.520000,40.500473,473420400
2018-09-01,41.480000,44.459999,41.220001,44.070000,43.353893,350653500
2018-10-01,44.029999,45.810001,41.660000,43.060001,42.360302,573682900
2018-11-01,43.200001,46.259998,42.349998,46.230000,45.478794,481866000
2018-12-01,46.369999,46.470001,40.419998,43.650002,43.272079,536815600
